name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
edinburgh,2022-10-09,13.8,7.7,12,13.8,5,11.8,8.5,79.4,3.193,100,50,rain,0,0,57.2,34.3,212.7,1007.6,85.1,21.8,83.1,3.7,2,,2022-10-09T07:31:31,2022-10-09T18:27:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-10,12.7,7.3,9.4,12.7,4.3,7.5,5.2,76.4,0.024,100,12.5,rain,0,0,51.3,30.4,250,1013.5,26.4,21.9,106.8,5,4,,2022-10-10T07:33:33,2022-10-10T18:25:05,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-11,12.7,8.1,10.5,12.7,5.7,9.8,7.1,79.5,0.006,100,4.17,rain,0,0,34.7,23.2,229.8,1021.3,74.7,26.7,117.3,4.9,3,,2022-10-11T07:35:34,2022-10-11T18:22:32,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-12,14.8,7.1,11.6,14.8,4.9,11.3,8.1,79.1,0.59,100,33.33,rain,0,0,45,29.3,236.1,1012.8,76.5,25.2,98.5,4.4,3,,2022-10-12T07:37:37,2022-10-12T18:20:00,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-10-13,13.9,2.1,8.5,13.9,-0.2,8,5.4,82.6,0.956,100,25,rain,0,0,47.5,27.2,221.2,1012.4,41.5,11.6,135.3,6,4,,2022-10-13T07:39:39,2022-10-13T18:17:29,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-14,12,3.7,9.4,12,2.2,8.8,6.8,84.2,1.684,100,54.17,rain,0,0,44.6,21,232.8,1003.7,61.1,26.8,100,4.2,4,,2022-10-14T07:41:42,2022-10-14T18:14:58,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-10-15,11.9,1.8,8.3,11.9,1.8,6.8,5.1,80.4,4.107,100,62.5,rain,0,0,45.7,28.2,207.3,992.5,58.1,32.1,102.1,4.8,4,,2022-10-15T07:43:45,2022-10-15T18:12:27,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-16,12.8,6.3,9.2,12.8,3.1,7.4,5.2,76.8,6.836,100,45.83,rain,0,0,57.9,32.9,240.2,1000.5,54.7,25.3,126.5,5.5,4,,2022-10-16T07:45:49,2022-10-16T18:09:58,0.71,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-17,13.7,9,11.7,13.7,6.7,11.2,8.1,78.8,3.574,100,41.67,rain,0,0,69.1,42.6,217.2,1005.6,67.9,20.9,78.2,3.5,3,,2022-10-17T07:47:52,2022-10-17T18:07:30,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-18,12.3,4.6,9.6,12.3,4.6,9,7,84.5,0,0,0,,0,0,58,27.7,108.4,1027.2,38,22.7,97.5,4.2,4,,2022-10-18T07:49:57,2022-10-18T18:05:02,0.78,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-19,10.5,6,9.3,10.5,4.6,7.5,7.1,86.8,0.044,100,25,rain,0,0,40.4,26,82.9,1025.4,86.4,18.3,38.7,1.6,1,,2022-10-19T07:52:01,2022-10-19T18:02:35,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-20,11.7,10,10.9,11.7,10,10.9,9.7,92.6,9.349,100,95.83,rain,0,0,33.4,24.9,63.9,1008.9,97.3,10.2,20.8,0.8,1,,2022-10-20T07:54:06,2022-10-20T18:00:09,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-21,13.6,10.6,11.9,13.6,10.6,11.9,10.9,93.4,4.639,100,41.67,rain,0,0,22.1,16.5,56.9,998.6,90.8,13,84.8,3.7,2,,2022-10-21T07:56:11,2022-10-21T17:57:45,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-22,13.9,8.2,11.9,13.9,8.2,11.9,11.1,94.9,4.602,100,62.5,rain,0,0,26,20.1,186.5,1001.1,79.6,9.8,47.3,2.1,1,,2022-10-22T07:58:17,2022-10-22T17:55:21,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-23,13.9,7.6,11.8,13.9,7.6,11.8,11,94.7,9.133,100,70.83,rain,0,0,32.3,22.8,70.3,1000.8,88.4,15.8,66.5,2.6,2,,2022-10-23T08:00:22,2022-10-23T17:52:58,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-24,14,9.6,11.8,14,8.8,11.8,10.3,90.8,2.26,100,41.67,rain,0,0,28.5,22.1,242.4,995,76.3,7.6,80,3.9,3,,2022-10-24T08:02:29,2022-10-24T17:50:37,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-25,15.1,9.9,12.1,15.1,8.4,12.1,9.2,82.5,0,0,0,,0,0,30.8,18.3,215.5,1004,58.8,15.1,80.9,3.5,3,,2022-10-25T08:04:35,2022-10-25T17:48:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-26,15.8,11.7,13.5,15.8,11.7,13.5,10,79.9,5.255,100,58.33,rain,0,0,59.8,31.7,202.6,999.7,57.9,13.1,88.7,3.5,4,,2022-10-26T08:06:42,2022-10-26T17:45:57,0.04,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-27,17.5,11,14,17.5,11,14,10.8,81.4,0.423,100,25,rain,0,0,34,21.8,211.3,1007.6,51.4,10.8,113.9,4.9,4,,2022-10-27T08:08:48,2022-10-27T17:43:39,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-28,15.9,11.9,13.8,15.9,11.9,13.8,10.2,78.8,0.578,100,33.33,rain,0,0,55.2,40.7,217.1,1005.5,52,11.2,101.8,4.4,4,,2022-10-28T08:10:55,2022-10-28T17:41:22,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-29,14.8,8.4,12,14.8,8.4,12,9.9,87.4,0.931,100,33.33,rain,0,0,29.8,19.4,134,1009.3,55.3,10.8,40.5,1.7,1,,2022-10-29T08:13:03,2022-10-29T17:39:07,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-30,14.9,10.6,12.8,14.9,10.6,12.8,9.1,78.6,0.825,100,41.67,rain,0,0,35.4,24.8,187.1,1004.9,63.6,11.3,60.7,2.7,2,,2022-10-30T07:15:10,2022-10-30T16:36:53,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-10-31,15.5,10.8,13.2,15.5,10.8,13.2,9.5,78.9,0.439,100,29.17,rain,0,0,54,30.5,191.9,1004.9,56.5,17.4,62.8,2.7,1,,2022-10-31T07:17:18,2022-10-31T16:34:41,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-01,11.8,8.3,10.1,11.8,5.8,9.3,7.9,86.5,4.169,100,54.17,rain,0,0,44.5,31.4,234.1,995.6,79.6,19.8,46.8,1.9,1,,2022-11-01T07:19:25,2022-11-01T16:32:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-02,11.8,3.2,8.8,11.8,-0.2,6.5,6,83.1,19.925,100,66.67,rain,0,0,61.3,42.6,210.3,995.9,66.8,12.3,37.4,1.4,1,,2022-11-02T07:21:33,2022-11-02T16:30:21,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-03,11.2,2.2,7.3,11.2,0,5.5,4.2,81.1,11.904,100,20.83,rain,0,0,50.9,35.2,230,996.9,22.2,21.8,88.5,3.4,3,,2022-11-03T07:23:41,2022-11-03T16:28:13,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03171099999,03166099999,EGPH,03155099999,E8716"
edinburgh,2022-11-04,11.7,1.9,6.4,11.7,-0.7,4.6,4.3,87,0.017,100,12.5,rain,0,0,35,21.4,247.8,1008.1,20.3,32.1,74.5,2.9,3,,2022-11-04T07:25:49,2022-11-04T16:26:07,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-05,11.9,4.8,8,11.9,3,6.9,6.6,91.6,0.726,100,54.17,rain,0,0,24.9,18.1,240,1004.6,62.6,26.1,36.7,1.3,1,,2022-11-05T07:27:56,2022-11-05T16:24:03,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-11-06,11.7,6.1,9.3,11.7,4.7,8,6.7,84.1,5.825,100,50,rain,0,0,31.4,17.3,183.7,994.7,64.4,23.3,39,1.5,1,,2022-11-06T07:30:04,2022-11-06T16:22:00,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-07,14.1,6.3,11.3,14.1,4.2,10.7,8.9,85.5,2.863,100,58.33,rain,0,0,38.9,26.2,195,990.2,75.3,20.2,51.5,2,1,,2022-11-07T07:32:12,2022-11-07T16:20:00,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-08,13.8,8.1,10.5,13.8,5.4,9.6,7,78.8,1.645,100,62.5,rain,0,0,46,28.5,191.2,984.7,58.8,29.1,52.4,2,2,,2022-11-08T07:34:19,2022-11-08T16:18:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03171099999,03166099999,EGPH,03155099999,E8716"
edinburgh,2022-11-09,11.8,9,10.1,11.8,5.8,8.7,6.7,79.9,0.146,100,41.67,rain,0,0,51.6,33.3,228.9,994.5,49.3,25,88.3,3.2,3,,2022-11-09T07:36:26,2022-11-09T16:16:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-10,16.1,12.1,14.6,16.1,12.1,14.6,10.1,75,0.238,100,25,rain,0,0,87.6,55.3,227.8,1001.3,62.9,26.2,84.6,3,3,,2022-11-10T07:38:32,2022-11-10T16:14:10,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-11,16.7,11.2,15.3,16.7,11.2,15.3,11.7,79,0.232,100,20.83,rain,0,0,79.3,55.1,221.3,1009.9,78.7,24.5,40.5,1.5,2,,2022-11-11T07:40:39,2022-11-11T16:12:17,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-12,14.1,7,11.5,14.1,6,11.4,9.6,88.5,0.231,100,20.83,rain,0,0,22,12.8,182.9,1021.4,73.4,26.3,56.4,2,1,,2022-11-12T07:42:45,2022-11-12T16:10:27,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-13,13.5,6.8,10,13.5,6.4,9.8,8.8,92.3,0.005,100,4.17,rain,0,0,16.2,13.1,54,1016.1,30,13,65.3,2.3,2,,2022-11-13T07:44:50,2022-11-13T16:08:39,0.66,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-14,13.6,4.7,9,13.6,4.7,8.7,7.7,91.9,0.024,100,12.5,rain,0,0,20.6,12.3,110.5,1005.3,68.3,11.3,53.1,1.8,1,,2022-11-14T07:46:55,2022-11-14T16:06:53,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-11-15,10.1,6.9,9,10.1,6.5,7.9,7.7,91.8,9.814,100,66.67,rain,0,0,36.1,23.9,90.1,990.5,90.2,13,14.9,0.4,0,,2022-11-15T07:48:59,2022-11-15T16:05:10,0.73,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-16,9,1,5.6,7.9,-0.6,4.8,4,89.9,0.727,100,29.17,"rain,snow",0,0,24.8,12.1,108.8,988.6,61.6,18.7,73.7,2.6,2,,2022-11-16T07:51:02,2022-11-16T16:03:29,0.75,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with rain or snow.,rain,"03144099999,E4719,03158099999,03171099999,03166099999,EGPH,03155099999,E8716"
edinburgh,2022-11-17,8.9,4.4,7.5,6.9,4.4,5.7,6.9,95.7,23.221,100,95.83,rain,0,0,41.5,25.9,63.5,989.4,95.9,6.8,18.5,0.7,0,,2022-11-17T07:53:05,2022-11-17T16:01:50,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-18,8.8,7.8,8.3,7.1,4.3,5.8,7.1,92.2,25.422,100,91.67,rain,0,0,33.2,22.2,272.1,995.4,94.6,17.7,21.3,0.8,1,,2022-11-18T07:55:06,2022-11-18T16:00:15,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-19,9.6,6.2,7.6,8.7,4.6,6.5,5.7,88.2,0.074,100,25,rain,0,0,38.2,17,158.3,1009.6,84.3,28.6,50.4,1.9,2,,2022-11-19T07:57:07,2022-11-19T15:58:41,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-20,8.2,2.1,5.9,6.8,0.8,3.9,3.9,87.1,3.757,100,58.33,rain,0,0,31,19.3,216.2,1002.2,72.4,25.8,54.6,1.9,1,,2022-11-20T07:59:06,2022-11-20T15:57:11,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-21,6,-2.8,2.4,3.5,-4.7,0.5,1.2,91.9,0.245,100,16.67,"rain,snow",0,0,25.7,14.6,85,995.2,33,22.3,35,1.1,1,,2022-11-21T08:01:04,2022-11-21T15:55:44,0.92,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-22,6.1,0.4,2.4,5.3,-1.8,1.5,1.8,96.3,0.596,100,58.33,"rain,snow",0,0,12.4,7.5,240.2,989,60.1,13.8,38.7,1.3,1,,2022-11-22T08:03:01,2022-11-22T15:54:19,0.95,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-23,9.7,0.6,5.3,8.1,0.1,3.3,3.3,87.4,0.764,100,41.67,"rain,snow",0,0,29.2,21.4,149.1,982.2,60.3,22.1,28.3,1,1,,2022-11-23T08:04:57,2022-11-23T15:52:57,0,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-24,9.7,6.6,8.2,7.5,3.2,5.5,4.4,77,0.821,100,50,rain,0,0,48.6,31.2,194.8,989.2,49,21,46.8,1.8,2,,2022-11-24T08:06:51,2022-11-24T15:51:39,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-25,10,6.8,8.2,6.3,2.8,4.7,4.8,79.5,0.414,100,33.33,rain,0,0,57.8,38.6,230,1003.4,31.4,20.4,53.7,1.9,2,,2022-11-25T08:08:44,2022-11-25T15:50:23,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-26,12.6,8.5,11.4,12.6,5.7,11,7.6,77.9,1.07,100,29.17,rain,0,0,68.4,33,197.6,1009.8,77.9,25.2,33.3,1,1,,2022-11-26T08:10:34,2022-11-26T15:49:11,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-27,12.6,8,9.7,12.6,5.5,8.2,5.6,75.5,0.679,100,20.83,rain,0,0,56.5,30.5,210.1,1003.4,39.1,17.4,51.7,1.8,2,,2022-11-27T08:12:23,2022-11-27T15:48:02,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-28,9.2,1,5.5,9.2,-1.4,4.8,3.7,88.5,0.089,100,16.67,rain,0,0,23.1,10.2,194,1006.9,32.1,21.9,52.3,1.6,1,,2022-11-28T08:14:11,2022-11-28T15:46:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-29,4.3,-1,1.1,4.3,-1,1.1,0.8,97.9,0.194,100,16.67,"rain,snow",0,0,11.5,4.6,280.4,1018.8,46.5,8.1,56.2,2,2,,2022-11-29T08:15:56,2022-11-29T15:45:55,0.19,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-11-30,5,0.1,2.4,5,-1.5,2.3,2.2,99,0.018,100,8.33,"rain,snow",0,0,8.9,5.2,282.9,1023.7,75.2,4.4,60.6,1.9,2,,2022-11-30T08:17:38,2022-11-30T15:44:56,0.25,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-12-01,8.3,3,6.1,8.3,3,6,5.7,97.5,1.162,100,54.17,rain,0,0,18.7,6.6,280.4,1026.3,97.8,9.6,24.8,0.8,1,,2022-12-01T08:19:19,2022-12-01T15:44:01,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03171099999,03166099999,EGPH,03155099999,E8716"
edinburgh,2022-12-02,8.7,6,7,8.7,4.3,6.6,6,93.3,0.011,100,8.33,rain,0,0,12.2,9.3,85.8,1028.1,95.5,11.9,24.8,0.8,1,,2022-12-02T08:20:57,2022-12-02T15:43:10,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-03,7.1,0.1,3.9,6.1,0.1,3.6,2.6,91.2,0.097,100,29.17,"rain,snow",0,0,17.6,11.6,94.2,1027.7,76.7,17.3,52.8,2,1,,2022-12-03T08:22:33,2022-12-03T15:42:22,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-04,6.6,-0.6,4.1,2.9,-2.1,1.5,2.2,87.4,1.697,100,66.67,"rain,snow",0,0,35.9,21.4,82.6,1025.6,80.5,20.4,22.9,0.7,0,,2022-12-04T08:24:06,2022-12-04T15:41:38,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-05,5.9,3,4.9,4.4,0.7,2.1,2.6,85.2,4.257,100,75,rain,0,0,32.4,21.1,48.8,1030.3,87.9,24.6,29.5,1,1,,2022-12-05T08:25:37,2022-12-05T15:40:58,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-06,5.2,-0.1,2.1,4.6,-3.7,0.4,-0.4,84.3,0.03,100,4.17,rain,0,0,19.8,11.3,261.5,1028.3,60.7,29.5,36.6,1.3,1,,2022-12-06T08:27:04,2022-12-06T15:40:22,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-07,4.7,-1.7,1,1.8,-5.6,-1.7,-1.8,82.2,0,0,0,,2,1.3,24.1,12.2,262.3,1022.1,58.4,30.5,59.2,2.1,2,,2022-12-07T08:28:29,2022-12-07T15:39:50,0.48,Partially cloudy,Partly cloudy throughout the day.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-08,3.6,-3,-0.2,2.2,-7.4,-3.1,-3.5,78.6,0.019,100,12.5,"rain,snow",0,2,25.2,15.6,249.7,1012.8,43.6,27.3,46.4,1.6,2,,2022-12-08T08:29:51,2022-12-08T15:39:21,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-09,2.3,-2,0.1,-1.1,-7,-3.7,-2.2,84.7,0.006,100,4.17,rain,0,2,28.5,18.3,241.6,1006.7,32.1,25.6,33.6,1.2,1,,2022-12-09T08:31:09,2022-12-09T15:38:57,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-10,2.3,-1.6,0.5,1.6,-4.7,-1.6,-0.8,91.6,4.279,100,41.67,"rain,snow",0.9,2.2,22.3,14.4,244.9,1007.2,87.2,16.9,28.9,0.8,1,,2022-12-10T08:32:25,2022-12-10T15:38:37,0.58,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-11,3.2,-5.5,0.2,2,-8.2,-1.8,-1.6,88,1.79,100,50,"rain,snow",1.6,3.4,26,14.4,306.2,1009.4,52.9,24.6,66.8,2.1,2,,2022-12-11T08:33:37,2022-12-11T15:38:22,0.61,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999,E8716"
edinburgh,2022-12-12,-2.1,-6.9,-5,-2.1,-9.7,-5.3,-5.7,94.5,0,0,0,,0.7,4.9,11.2,7.4,228.5,1009.3,43.4,12.9,57.9,1.7,2,,2022-12-12T08:34:45,2022-12-12T15:38:10,0.64,Partially cloudy,Partly cloudy throughout the day.,snow,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-12-13,-2.9,-8.4,-6.1,-2.9,-13.3,-6.8,-7,92.8,0,0,0,,0,4.4,18,11.2,244.6,1009.3,16.8,20,59,1.8,2,,2022-12-13T08:35:50,2022-12-13T15:38:02,0.67,Clear,Clear conditions throughout the day.,clear-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-12-14,0.1,-7,-3.9,-3.2,-11.3,-7.5,-6.7,81.4,0,0,0,,0,3.1,36.4,17.3,239.6,1009.7,7,29.4,54.1,1.5,2,,2022-12-14T08:36:52,2022-12-14T15:37:59,0.71,Clear,Clear conditions throughout the day.,clear-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
edinburgh,2022-12-15,1,-6.1,-2.9,-1.4,-8.7,-5.6,-5.1,84.8,0,0,0,,0,3.8,25.4,17.6,245.9,1012.5,0.6,30.7,45.5,1.3,1,,2022-12-15T08:37:49,2022-12-15T15:38:00,0.74,Clear,Clear conditions throughout the day.,clear-day,"03144099999,03158099999,E4719,03166099999,03171099999,EGPH,03155099999"
